"year","state","state_po","county_name","county_fips","office","candidate","party","candidatevotes","totalvotes","version","mode"
"2012","ALASKA","AK","DISTRICT 1","02001","US PRESIDENT","BARACK OBAMA","DEMOCRAT","1518","7722","20250821","TOTAL"
"2012","ALASKA","AK","DISTRICT 1","02001","US PRESIDENT","MITT ROMNEY","REPUBLICAN","5899","7722","20250821","TOTAL"
"2012","ALASKA","AK","DISTRICT 1","02001","US PRESIDENT","OTHER","OTHER","305","7722","20250821","TOTAL"
"2012","ALASKA","AK","DISTRICT 10","02010","US PRESIDENT","BARACK OBAMA","DEMOCRAT","1344","6570","20250821","TOTAL"
"2012","ALASKA","AK","DISTRICT 10","02010","US PRESIDENT","MITT ROMNEY","REPUBLICAN","4928","6570","20250821","TOTAL"
"2012","ALASKA","AK","DISTRICT 10","02010","US PRESIDENT","OTHER","OTHER","298","6570","20250821","TOTAL"
"2012","ALASKA","AK","DISTRICT 11","02011","US PRESIDENT","BARACK OBAMA","DEMOCRAT","2222","8631","20250821","TOTAL"
"2012","ALASKA","AK","DISTRICT 11","02011","US PRESIDENT","MITT ROMNEY","REPUBLICAN","6057","8631","20250821","TOTAL"
"2012","ALASKA","AK","DISTRICT 11","02011","US PRESIDENT","OTHER","OTHER","352","8631","20250821","TOTAL"
"2012","ALASKA","AK","DISTRICT 12","02012","US PRESIDENT","BARACK OBAMA","DEMOCRAT","1901","6482","20250821","TOTAL"
"2012","ALASKA","AK","DISTRICT 12","02012","US PRESIDENT","MITT ROMNEY","REPUBLICAN","4300","6482","20250821","TOTAL"
"2012","ALASKA","AK","DISTRICT 12","02012","US PRESIDENT","OTHER","OTHER","281","6482","20250821","TOTAL"
"2012","ALASKA","AK","DISTRICT 13","02013","US PRESIDENT","BARACK OBAMA","DEMOCRAT","2425","5707","20250821","TOTAL"
"2012","ALASKA","AK","DISTRICT 13","02013","US PRESIDENT","MITT ROMNEY","REPUBLICAN","3078","5707","20250821","TOTAL"
"2012","ALASKA","AK","DISTRICT 13","02013","US PRESIDENT","OTHER","OTHER","204","5707","20250821","TOTAL"
"2012","ALASKA","AK","DISTRICT 14","02014","US PRESIDENT","BARACK OBAMA","DEMOCRAT","3340","7068","20250821","TOTAL"
"2012","ALASKA","AK","DISTRICT 14","02014","US PRESIDENT","MITT ROMNEY","REPUBLICAN","3453","7068","20250821","TOTAL"
"2012","ALASKA","AK","DISTRICT 14","02014","US PRESIDENT","OTHER","OTHER","275","7068","20250821","TOTAL"
"2012","ALASKA","AK","DISTRICT 15","02015","US PRESIDENT","BARACK OBAMA","DEMOCRAT","3283","6451","20250821","TOTAL"
"2012","ALASKA","AK","DISTRICT 15","02015","US PRESIDENT","MITT ROMNEY","REPUBLICAN","2875","6451","20250821","TOTAL"
"2012","ALASKA","AK","DISTRICT 15","02015","US PRESIDENT","OTHER","OTHER","293","6451","20250821","TOTAL"
"2012","ALASKA","AK","DISTRICT 16","02016","US PRESIDENT","BARACK OBAMA","DEMOCRAT","4013","7181","20250821","TOTAL"
"2012","ALASKA","AK","DISTRICT 16","02016","US PRESIDENT","MITT ROMNEY","REPUBLICAN","2876","7181","20250821","TOTAL"
"2012","ALASKA","AK","DISTRICT 16","02016","US PRESIDENT","OTHER","OTHER","292","7181","20250821","TOTAL"
"2012","ALASKA","AK","DISTRICT 17","02017","US PRESIDENT","BARACK OBAMA","DEMOCRAT","2853","4589","20250821","TOTAL"
"2012","ALASKA","AK","DISTRICT 17","02017","US PRESIDENT","MITT ROMNEY","REPUBLICAN","1542","4589","20250821","TOTAL"
"2012","ALASKA","AK","DISTRICT 17","02017","US PRESIDENT","OTHER","OTHER","194","4589","20250821","TOTAL"
"2012","ALASKA","AK","DISTRICT 18","02018","US PRESIDENT","BARACK OBAMA","DEMOCRAT","4247","6930","20250821","TOTAL"
"2012","ALASKA","AK","DISTRICT 18","02018","US PRESIDENT","MITT ROMNEY","REPUBLICAN","2369","6930","20250821","TOTAL"
"2012","ALASKA","AK","DISTRICT 18","02018","US PRESIDENT","OTHER","OTHER","314","6930","20250821","TOTAL"
"2012","ALASKA","AK","DISTRICT 19","02019","US PRESIDENT","BARACK OBAMA","DEMOCRAT","4126","8286","20250821","TOTAL"
"2012","ALASKA","AK","DISTRICT 19","02019","US PRESIDENT","MITT ROMNEY","REPUBLICAN","3855","8286","20250821","TOTAL"
"2012","ALASKA","AK","DISTRICT 19","02019","US PRESIDENT","OTHER","OTHER","305","8286","20250821","TOTAL"
"2012","ALASKA","AK","DISTRICT 2","02002","US PRESIDENT","BARACK OBAMA","DEMOCRAT","3096","9058","20250821","TOTAL"
"2012","ALASKA","AK","DISTRICT 2","02002","US PRESIDENT","MITT ROMNEY","REPUBLICAN","5509","9058","20250821","TOTAL"
"2012","ALASKA","AK","DISTRICT 2","02002","US PRESIDENT","OTHER","OTHER","453","9058","20250821","TOTAL"
"2012","ALASKA","AK","Anchorage","02020","US PRESIDENT","BARACK OBAMA","DEMOCRAT","3081","7964","20250821","TOTAL"
"2012","ALASKA","AK","Anchorage","02020","US PRESIDENT","MITT ROMNEY","REPUBLICAN","4544","7964","20250821","TOTAL"
"2012","ALASKA","AK","Anchorage","02020","US PRESIDENT","OTHER","OTHER","339","7964","20250821","TOTAL"
"2012","ALASKA","AK","DISTRICT 21","02021","US PRESIDENT","BARACK OBAMA","DEMOCRAT","3316","8866","20250821","TOTAL"
"2012","ALASKA","AK","DISTRICT 21","02021","US PRESIDENT","MITT ROMNEY","REPUBLICAN","5262","8866","20250821","TOTAL"
"2012","ALASKA","AK","DISTRICT 21","02021","US PRESIDENT","OTHER","OTHER","288","8866","20250821","TOTAL"
"2012","ALASKA","AK","DISTRICT 22","02022","US PRESIDENT","BARACK OBAMA","DEMOCRAT","2859","6555","20250821","TOTAL"
"2012","ALASKA","AK","DISTRICT 22","02022","US PRESIDENT","MITT ROMNEY","REPUBLICAN","3445","6555","20250821","TOTAL"
"2012","ALASKA","AK","DISTRICT 22","02022","US PRESIDENT","OTHER","OTHER","251","6555","20250821","TOTAL"
"2012","ALASKA","AK","DISTRICT 23","02023","US PRESIDENT","BARACK OBAMA","DEMOCRAT","3167","8370","20250821","TOTAL"
"2012","ALASKA","AK","DISTRICT 23","02023","US PRESIDENT","MITT ROMNEY","REPUBLICAN","4926","8370","20250821","TOTAL"
"2012","ALASKA","AK","DISTRICT 23","02023","US PRESIDENT","OTHER","OTHER","277","8370","20250821","TOTAL"
"2012","ALASKA","AK","DISTRICT 24","02024","US PRESIDENT","BARACK OBAMA","DEMOCRAT","3128","7289","20250821","TOTAL"
"2012","ALASKA","AK","DISTRICT 24","02024","US PRESIDENT","MITT ROMNEY","REPUBLICAN","3912","7289","20250821","TOTAL"
"2012","ALASKA","AK","DISTRICT 24","02024","US PRESIDENT","OTHER","OTHER","249","7289","20250821","TOTAL"
"2012","ALASKA","AK","DISTRICT 25","02025","US PRESIDENT","BARACK OBAMA","DEMOCRAT","3739","8661","20250821","TOTAL"
"2012","ALASKA","AK","DISTRICT 25","02025","US PRESIDENT","MITT ROMNEY","REPUBLICAN","4569","8661","20250821","TOTAL"
"2012","ALASKA","AK","DISTRICT 25","02025","US PRESIDENT","OTHER","OTHER","353","8661","20250821","TOTAL"
"2012","ALASKA","AK","DISTRICT 26","02026","US PRESIDENT","BARACK OBAMA","DEMOCRAT","3169","10491","20250821","TOTAL"
"2012","ALASKA","AK","DISTRICT 26","02026","US PRESIDENT","MITT ROMNEY","REPUBLICAN","6968","10491","20250821","TOTAL"
"2012","ALASKA","AK","DISTRICT 26","02026","US PRESIDENT","OTHER","OTHER","354","10491","20250821","TOTAL"
"2012","ALASKA","AK","DISTRICT 27","02027","US PRESIDENT","BARACK OBAMA","DEMOCRAT","4463","10823","20250821","TOTAL"
"2012","ALASKA","AK","DISTRICT 27","02027","US PRESIDENT","MITT ROMNEY","REPUBLICAN","6015","10823","20250821","TOTAL"
"2012","ALASKA","AK","DISTRICT 27","02027","US PRESIDENT","OTHER","OTHER","345","10823","20250821","TOTAL"
"2012","ALASKA","AK","DISTRICT 28","02028","US PRESIDENT","BARACK OBAMA","DEMOCRAT","2188","8449","20250821","TOTAL"
"2012","ALASKA","AK","DISTRICT 28","02028","US PRESIDENT","MITT ROMNEY","REPUBLICAN","5882","8449","20250821","TOTAL"
"2012","ALASKA","AK","DISTRICT 28","02028","US PRESIDENT","OTHER","OTHER","379","8449","20250821","TOTAL"
"2012","ALASKA","AK","DISTRICT 29","02029","US PRESIDENT","BARACK OBAMA","DEMOCRAT","1933","8011","20250821","TOTAL"
"2012","ALASKA","AK","DISTRICT 29","02029","US PRESIDENT","MITT ROMNEY","REPUBLICAN","5774","8011","20250821","TOTAL"
"2012","ALASKA","AK","DISTRICT 29","02029","US PRESIDENT","OTHER","OTHER","304","8011","20250821","TOTAL"
"2012","ALASKA","AK","DISTRICT 3","02003","US PRESIDENT","BARACK OBAMA","DEMOCRAT","2034","6069","20250821","TOTAL"
"2012","ALASKA","AK","DISTRICT 3","02003","US PRESIDENT","MITT ROMNEY","REPUBLICAN","3769","6069","20250821","TOTAL"
"2012","ALASKA","AK","DISTRICT 3","02003","US PRESIDENT","OTHER","OTHER","266","6069","20250821","TOTAL"
"2012","ALASKA","AK","DISTRICT 30","02030","US PRESIDENT","BARACK OBAMA","DEMOCRAT","3578","9505","20250821","TOTAL"
"2012","ALASKA","AK","DISTRICT 30","02030","US PRESIDENT","MITT ROMNEY","REPUBLICAN","5492","9505","20250821","TOTAL"
"2012","ALASKA","AK","DISTRICT 30","02030","US PRESIDENT","OTHER","OTHER","435","9505","20250821","TOTAL"
"2012","ALASKA","AK","DISTRICT 31","02031","US PRESIDENT","BARACK OBAMA","DEMOCRAT","4679","9335","20250821","TOTAL"
"2012","ALASKA","AK","DISTRICT 31","02031","US PRESIDENT","MITT ROMNEY","REPUBLICAN","4219","9335","20250821","TOTAL"
"2012","ALASKA","AK","DISTRICT 31","02031","US PRESIDENT","OTHER","OTHER","437","9335","20250821","TOTAL"
"2012","ALASKA","AK","DISTRICT 32","02032","US PRESIDENT","BARACK OBAMA","DEMOCRAT","5930","9528","20250821","TOTAL"
"2012","ALASKA","AK","DISTRICT 32","02032","US PRESIDENT","MITT ROMNEY","REPUBLICAN","3095","9528","20250821","TOTAL"
"2012","ALASKA","AK","DISTRICT 32","02032","US PRESIDENT","OTHER","OTHER","503","9528","20250821","TOTAL"
"2012","ALASKA","AK","DISTRICT 33","02033","US PRESIDENT","BARACK OBAMA","DEMOCRAT","2716","7471","20250821","TOTAL"
"2012","ALASKA","AK","DISTRICT 33","02033","US PRESIDENT","MITT ROMNEY","REPUBLICAN","4289","7471","20250821","TOTAL"
"2012","ALASKA","AK","DISTRICT 33","02033","US PRESIDENT","OTHER","OTHER","466","7471","20250821","TOTAL"
"2012","ALASKA","AK","DISTRICT 34","02034","US PRESIDENT","BARACK OBAMA","DEMOCRAT","4662","8637","20250821","TOTAL"
"2012","ALASKA","AK","DISTRICT 34","02034","US PRESIDENT","MITT ROMNEY","REPUBLICAN","3523","8637","20250821","TOTAL"
"2012","ALASKA","AK","DISTRICT 34","02034","US PRESIDENT","OTHER","OTHER","452","8637","20250821","TOTAL"
"2012","ALASKA","AK","DISTRICT 35","02035","US PRESIDENT","BARACK OBAMA","DEMOCRAT","2830","6932","20250821","TOTAL"
"2012","ALASKA","AK","DISTRICT 35","02035","US PRESIDENT","MITT ROMNEY","REPUBLICAN","3804","6932","20250821","TOTAL"
"2012","ALASKA","AK","DISTRICT 35","02035","US PRESIDENT","OTHER","OTHER","298","6932","20250821","TOTAL"
"2012","ALASKA","AK","DISTRICT 36","02036","US PRESIDENT","BARACK OBAMA","DEMOCRAT","3341","4972","20250821","TOTAL"
"2012","ALASKA","AK","DISTRICT 36","02036","US PRESIDENT","MITT ROMNEY","REPUBLICAN","1386","4972","20250821","TOTAL"
"2012","ALASKA","AK","DISTRICT 36","02036","US PRESIDENT","OTHER","OTHER","245","4972","20250821","TOTAL"
"2012","ALASKA","AK","DISTRICT 37","02037","US PRESIDENT","BARACK OBAMA","DEMOCRAT","2631","4335","20250821","TOTAL"
"2012","ALASKA","AK","DISTRICT 37","02037","US PRESIDENT","MITT ROMNEY","REPUBLICAN","1517","4335","20250821","TOTAL"
"2012","ALASKA","AK","DISTRICT 37","02037","US PRESIDENT","OTHER","OTHER","187","4335","20250821","TOTAL"
"2012","ALASKA","AK","DISTRICT 38","02038","US PRESIDENT","BARACK OBAMA","DEMOCRAT","4101","6814","20250821","TOTAL"
"2012","ALASKA","AK","DISTRICT 38","02038","US PRESIDENT","MITT ROMNEY","REPUBLICAN","2259","6814","20250821","TOTAL"
"2012","ALASKA","AK","DISTRICT 38","02038","US PRESIDENT","OTHER","OTHER","454","6814","20250821","TOTAL"
"2012","ALASKA","AK","DISTRICT 39","02039","US PRESIDENT","BARACK OBAMA","DEMOCRAT","3645","6560","20250821","TOTAL"
"2012","ALASKA","AK","DISTRICT 39","02039","US PRESIDENT","MITT ROMNEY","REPUBLICAN","2566","6560","20250821","TOTAL"
"2012","ALASKA","AK","DISTRICT 39","02039","US PRESIDENT","OTHER","OTHER","349","6560","20250821","TOTAL"
"2012","ALASKA","AK","DISTRICT 4","02004","US PRESIDENT","BARACK OBAMA","DEMOCRAT","2864","6787","20250821","TOTAL"
"2012","ALASKA","AK","DISTRICT 4","02004","US PRESIDENT","MITT ROMNEY","REPUBLICAN","3586","6787","20250821","TOTAL"
"2012","ALASKA","AK","DISTRICT 4","02004","US PRESIDENT","OTHER","OTHER","337","6787","20250821","TOTAL"
"2012","ALASKA","AK","DISTRICT 40","02040","US PRESIDENT","BARACK OBAMA","DEMOCRAT","2717","4235","20250821","TOTAL"
"2012","ALASKA","AK","DISTRICT 40","02040","US PRESIDENT","MITT ROMNEY","REPUBLICAN","1347","4235","20250821","TOTAL"
"2012","ALASKA","AK","DISTRICT 40","02040","US PRESIDENT","OTHER","OTHER","171","4235","20250821","TOTAL"
"2012","ALASKA","AK","DISTRICT 5","02005","US PRESIDENT","BARACK OBAMA","DEMOCRAT","3644","8143","20250821","TOTAL"
"2012","ALASKA","AK","DISTRICT 5","02005","US PRESIDENT","MITT ROMNEY","REPUBLICAN","4027","8143","20250821","TOTAL"
"2012","ALASKA","AK","DISTRICT 5","02005","US PRESIDENT","OTHER","OTHER","472","8143","20250821","TOTAL"
"2012","ALASKA","AK","DISTRICT 6","02006","US PRESIDENT","BARACK OBAMA","DEMOCRAT","2145","7793","20250821","TOTAL"
"2012","ALASKA","AK","DISTRICT 6","02006","US PRESIDENT","MITT ROMNEY","REPUBLICAN","5254","7793","20250821","TOTAL"
"2012","ALASKA","AK","DISTRICT 6","02006","US PRESIDENT","OTHER","OTHER","394","7793","20250821","TOTAL"
"2012","ALASKA","AK","DISTRICT 7","02007","US PRESIDENT","BARACK OBAMA","DEMOCRAT","1962","7575","20250821","TOTAL"
"2012","ALASKA","AK","DISTRICT 7","02007","US PRESIDENT","MITT ROMNEY","REPUBLICAN","5247","7575","20250821","TOTAL"
"2012","ALASKA","AK","DISTRICT 7","02007","US PRESIDENT","OTHER","OTHER","366","7575","20250821","TOTAL"
"2012","ALASKA","AK","DISTRICT 8","02008","US PRESIDENT","BARACK OBAMA","DEMOCRAT","2083","8242","20250821","TOTAL"
"2012","ALASKA","AK","DISTRICT 8","02008","US PRESIDENT","MITT ROMNEY","REPUBLICAN","5826","8242","20250821","TOTAL"
"2012","ALASKA","AK","DISTRICT 8","02008","US PRESIDENT","OTHER","OTHER","333","8242","20250821","TOTAL"
"2012","ALASKA","AK","DISTRICT 9","02009","US PRESIDENT","BARACK OBAMA","DEMOCRAT","1667","7408","20250821","TOTAL"
"2012","ALASKA","AK","DISTRICT 9","02009","US PRESIDENT","MITT ROMNEY","REPUBLICAN","5432","7408","20250821","TOTAL"
"2012","ALASKA","AK","DISTRICT 9","02009","US PRESIDENT","OTHER","OTHER","309","7408","20250821","TOTAL"
"2012","ALASKA","AK","DISTRICT 99","02099","US PRESIDENT","BARACK OBAMA","DEMOCRAT","0","0","20250821","TOTAL"
"2012","ALASKA","AK","DISTRICT 99","02099","US PRESIDENT","MITT ROMNEY","REPUBLICAN","0","0","20250821","TOTAL"
"2012","ALASKA","AK","DISTRICT 99","02099","US PRESIDENT","OTHER","OTHER","0","0","20250821","TOTAL"
"2012","ARIZONA","AZ","APACHE","04001","US PRESIDENT","BARACK OBAMA","DEMOCRAT","17147","25848","20250821","TOTAL"
"2012","ARIZONA","AZ","APACHE","04001","US PRESIDENT","MITT ROMNEY","REPUBLICAN","8250","25848","20250821","TOTAL"
"2012","ARIZONA","AZ","APACHE","04001","US PRESIDENT","OTHER","OTHER","451","25848","20250821","TOTAL"
"2012","ARIZONA","AZ","COCHISE","04003","US PRESIDENT","BARACK OBAMA","DEMOCRAT","18546","49003","20250821","TOTAL"
"2012","ARIZONA","AZ","COCHISE","04003","US PRESIDENT","MITT ROMNEY","REPUBLICAN","29497","49003","20250821","TOTAL"
"2012","ARIZONA","AZ","COCHISE","04003","US PRESIDENT","OTHER","OTHER","960","49003","20250821","TOTAL"
"2012","ARIZONA","AZ","COCONINO","04005","US PRESIDENT","BARACK OBAMA","DEMOCRAT","29257","51731","20250821","TOTAL"
"2012","ARIZONA","AZ","COCONINO","04005","US PRESIDENT","MITT ROMNEY","REPUBLICAN","21220","51731","20250821","TOTAL"
"2012","ARIZONA","AZ","COCONINO","04005","US PRESIDENT","OTHER","OTHER","1254","51731","20250821","TOTAL"
"2012","ARIZONA","AZ","GILA","04007","US PRESIDENT","BARACK OBAMA","DEMOCRAT","7697","21528","20250821","TOTAL"
"2012","ARIZONA","AZ","GILA","04007","US PRESIDENT","MITT ROMNEY","REPUBLICAN","13455","21528","20250821","TOTAL"
"2012","ARIZONA","AZ","GILA","04007","US PRESIDENT","OTHER","OTHER","376","21528","20250821","TOTAL"
"2012","ARIZONA","AZ","GRAHAM","04009","US PRESIDENT","BARACK OBAMA","DEMOCRAT","3609","11855","20250821","TOTAL"
"2012","ARIZONA","AZ","GRAHAM","04009","US PRESIDENT","MITT ROMNEY","REPUBLICAN","8076","11855","20250821","TOTAL"
"2012","ARIZONA","AZ","GRAHAM","04009","US PRESIDENT","OTHER","OTHER","170","11855","20250821","TOTAL"
"2012","ARIZONA","AZ","GREENLEE","04011","US PRESIDENT","BARACK OBAMA","DEMOCRAT","1310","2974","20250821","TOTAL"
"2012","ARIZONA","AZ","GREENLEE","04011","US PRESIDENT","MITT ROMNEY","REPUBLICAN","1592","2974","20250821","TOTAL"
"2012","ARIZONA","AZ","GREENLEE","04011","US PRESIDENT","OTHER","OTHER","72","2974","20250821","TOTAL"
"2012","ARIZONA","AZ","LA PAZ","04012","US PRESIDENT","BARACK OBAMA","DEMOCRAT","1880","5717","20250821","TOTAL"
"2012","ARIZONA","AZ","LA PAZ","04012","US PRESIDENT","MITT ROMNEY","REPUBLICAN","3714","5717","20250821","TOTAL"
"2012","ARIZONA","AZ","LA PAZ","04012","US PRESIDENT","OTHER","OTHER","123","5717","20250821","TOTAL"
"2012","ARIZONA","AZ","MARICOPA","04013","US PRESIDENT","BARACK OBAMA","DEMOCRAT","602288","1376558","20250821","TOTAL"
"2012","ARIZONA","AZ","MARICOPA","04013","US PRESIDENT","MITT ROMNEY","REPUBLICAN","749885","1376558","20250821","TOTAL"
"2012","ARIZONA","AZ","MARICOPA","04013","US PRESIDENT","OTHER","OTHER","24385","1376558","20250821","TOTAL"
"2012","ARIZONA","AZ","MOHAVE","04015","US PRESIDENT","BARACK OBAMA","DEMOCRAT","19533","70010","20250821","TOTAL"
"2012","ARIZONA","AZ","MOHAVE","04015","US PRESIDENT","MITT ROMNEY","REPUBLICAN","49168","70010","20250821","TOTAL"
"2012","ARIZONA","AZ","MOHAVE","04015","US PRESIDENT","OTHER","OTHER","1309","70010","20250821","TOTAL"
"2012","ARIZONA","AZ","NAVAJO","04017","US PRESIDENT","BARACK OBAMA","DEMOCRAT","16945","37335","20250821","TOTAL"
"2012","ARIZONA","AZ","NAVAJO","04017","US PRESIDENT","MITT ROMNEY","REPUBLICAN","19884","37335","20250821","TOTAL"
"2012","ARIZONA","AZ","NAVAJO","04017","US PRESIDENT","OTHER","OTHER","506","37335","20250821","TOTAL"
"2012","ARIZONA","AZ","PIMA","04019","US PRESIDENT","BARACK OBAMA","DEMOCRAT","201251","382250","20250821","TOTAL"
"2012","ARIZONA","AZ","PIMA","04019","US PRESIDENT","MITT ROMNEY","REPUBLICAN","174779","382250","20250821","TOTAL"
"2012","ARIZONA","AZ","PIMA","04019","US PRESIDENT","OTHER","OTHER","6220","382250","20250821","TOTAL"
"2012","ARIZONA","AZ","PINAL","04021","US PRESIDENT","BARACK OBAMA","DEMOCRAT","44306","108315","20250821","TOTAL"
"2012","ARIZONA","AZ","PINAL","04021","US PRESIDENT","MITT ROMNEY","REPUBLICAN","62079","108315","20250821","TOTAL"
"2012","ARIZONA","AZ","PINAL","04021","US PRESIDENT","OTHER","OTHER","1930","108315","20250821","TOTAL"
"2012","ARIZONA","AZ","SANTA CRUZ","04023","US PRESIDENT","BARACK OBAMA","DEMOCRAT","9486","13894","20250821","TOTAL"
"2012","ARIZONA","AZ","SANTA CRUZ","04023","US PRESIDENT","MITT ROMNEY","REPUBLICAN","4235","13894","20250821","TOTAL"
"2012","ARIZONA","AZ","SANTA CRUZ","04023","US PRESIDENT","OTHER","OTHER","173","13894","20250821","TOTAL"
"2012","ARIZONA","AZ","YAVAPAI","04025","US PRESIDENT","BARACK OBAMA","DEMOCRAT","33918","100283","20250821","TOTAL"
"2012","ARIZONA","AZ","YAVAPAI","04025","US PRESIDENT","MITT ROMNEY","REPUBLICAN","64468","100283","20250821","TOTAL"
"2012","ARIZONA","AZ","YAVAPAI","04025","US PRESIDENT","OTHER","OTHER","1897","100283","20250821","TOTAL"
"2012","ARIZONA","AZ","YUMA","04027","US PRESIDENT","BARACK OBAMA","DEMOCRAT","18059","41953","20250821","TOTAL"
"2012","ARIZONA","AZ","YUMA","04027","US PRESIDENT","MITT ROMNEY","REPUBLICAN","23352","41953","20250821","TOTAL"
"2012","ARIZONA","AZ","YUMA","04027","US PRESIDENT","OTHER","OTHER","542","41953","20250821","TOTAL"
"2012","ARKANSAS","AR","ARKANSAS","05001","US PRESIDENT","BARACK OBAMA","DEMOCRAT","2455","6494","20250821","TOTAL"
"2012","ARKANSAS","AR","ARKANSAS","05001","US PRESIDENT","MITT ROMNEY","REPUBLICAN","3897","6494","20250821","TOTAL"
"2012","ARKANSAS","AR","ARKANSAS","05001","US PRESIDENT","OTHER","OTHER","142","6494","20250821","TOTAL"
"2012","ARKANSAS","AR","ASHLEY","05003","US PRESIDENT","BARACK OBAMA","DEMOCRAT","2859","7921","20250821","TOTAL"
"2012","ARKANSAS","AR","ASHLEY","05003","US PRESIDENT","MITT ROMNEY","REPUBLICAN","4867","7921","20250821","TOTAL"
"2012","ARKANSAS","AR","ASHLEY","05003","US PRESIDENT","OTHER","OTHER","195","7921","20250821","TOTAL"
"2012","ARKANSAS","AR","BAXTER","05005","US PRESIDENT","BARACK OBAMA","DEMOCRAT","5172","19339","20250821","TOTAL"
"2012","ARKANSAS","AR","BAXTER","05005","US PRESIDENT","MITT ROMNEY","REPUBLICAN","13688","19339","20250821","TOTAL"
"2012","ARKANSAS","AR","BAXTER","05005","US PRESIDENT","OTHER","OTHER","479","19339","20250821","TOTAL"
"2012","ARKANSAS","AR","BENTON","05007","US PRESIDENT","BARACK OBAMA","DEMOCRAT","22636","79257","20250821","TOTAL"
"2012","ARKANSAS","AR","BENTON","05007","US PRESIDENT","MITT ROMNEY","REPUBLICAN","54646","79257","20250821","TOTAL"
"2012","ARKANSAS","AR","BENTON","05007","US PRESIDENT","OTHER","OTHER","1975","79257","20250821","TOTAL"
"2012","ARKANSAS","AR","BOONE","05009","US PRESIDENT","BARACK OBAMA","DEMOCRAT","3772","15391","20250821","TOTAL"
"2012","ARKANSAS","AR","BOONE","05009","US PRESIDENT","MITT ROMNEY","REPUBLICAN","11159","15391","20250821","TOTAL"
"2012","ARKANSAS","AR","BOONE","05009","US PRESIDENT","OTHER","OTHER","460","15391","20250821","TOTAL"
"2012","ARKANSAS","AR","BRADLEY","05011","US PRESIDENT","BARACK OBAMA","DEMOCRAT","1449","3652","20250821","TOTAL"
